"","x","y"
"29624",11.7952971952036,10
"29625",94.7024388005957,9
"29626",34.7113231895491,11
"29627",28.097209893167,7
"29628",42.763509764336,12
"29629",40.7657636096701,12
"29630",20.4576158663258,10
"29631",20.9219053154811,10
"29632",56.6560697508976,8
"29633",71.350851142779,11
"29634",69.606392737478,14
"29635",73.6410317476839,15
"29636",26.6174721764401,8
"29637",12.3398693278432,9
"29638",32.6197169953957,11
"29639",44.5761790731922,9
"29640",65.7973635941744,9
"29641",54.3407706310973,9
"29642",67.1719798119739,13
"29643",52.4924926226959,8
"29644",96.4109625667334,13
"29645",55.9897489380091,11
"29646",64.7108184173703,11
"29647",9.75733678787947,11
"29648",99.2464564973488,12
"29649",44.3970329826698,10
"29650",30.8106489945203,11
"29651",27.2730808705091,7
"29652",93.9221175853163,14
"29653",28.8636570330709,12
"29654",6.07040915638208,11
"29655",85.7285344740376,13
"29656",33.2236648304388,7
"29657",52.5139038451016,7
"29658",64.5979207474738,13
"29659",29.0485876612365,12
"29660",3.46946364734322,9
"29661",9.90338339470327,8
"29662",58.3658770425245,11
"29663",21.3354228064418,10
"29664",77.165674441494,11
"29665",40.3347351122648,13
"29666",47.9649121873081,10
"29667",86.2538663670421,7
"29668",64.70476326067,14
"29669",55.5758355883881,10
"29670",88.2551413495094,16
"29671",23.683119402267,9
"29672",73.4234238509089,7
"29673",73.4390692552552,11
"29674",84.0391269419342,5
"29675",45.2596668619663,11
"29676",37.916149944067,10
"29677",24.662365205586,14
"29678",5.27169555425644,8
"29679",67.0021675061435,15
"29680",55.1377087831497,10
"29681",3.53512521833181,10
"29682",47.4127588560805,13
"29683",84.9630644312128,14
"29684",58.7027096189559,7
"29685",12.70998402033,10
"29686",3.16589630674571,14
"29687",71.5322554809973,10
"29688",23.8037052564323,10
"29689",24.4218755979091,11
"29690",95.5764428945258,12
"29691",11.5039668278769,12
"29692",30.2544284844771,12
"29693",2.09686062298715,10
"29694",12.766076810658,10
"29695",98.6052617663518,13
"29696",8.54122964665294,15
"29697",70.5310619669035,13
"29698",59.1239108936861,9
"29699",84.2940723057836,6
"29700",1.05715810786933,12
"29701",73.2666407013312,11
"29702",13.9156545512378,12
"29703",40.0391368893906,10
"29704",19.4698245963082,11
"29705",20.4308656277135,13
"29706",83.6297412635759,9
"29707",84.2608202947304,10
"29708",97.9826139518991,9
"29709",7.23346644081175,8
"29710",20.9841077914461,9
"29711",12.6492541981861,13
"29712",98.3824836090207,9
"29713",98.68185876403,9
"29714",15.1148277334869,11
"29715",11.2224647542462,11
"29716",86.7151888087392,8
"29717",29.9317917088047,10
"29718",81.9599763257429,17
"29719",42.2905138228089,13
"29720",79.2631713673472,8
"29721",31.0858624754474,16
"29722",12.1973333181813,9
"29723",30.2667041774839,6
"29724",72.7307568537071,18
"29725",42.2163763549179,8
"29726",49.6451981365681,12
"29727",94.2862626630813,10
"29728",3.38498211931437,11
"29729",62.1404837351292,10
"29730",3.6960712634027,10
"29731",63.7806930579245,13
"29732",87.5157546484843,11
"29733",26.7655829433352,4
"29734",42.9503912804648,13
"29735",59.714949503541,8
"29736",3.44101299997419,16
"29737",48.0769844027236,6
"29738",69.4869257044047,11
"29739",40.566158760339,9
"29740",2.9834910761565,16
"29741",69.2420739680529,11
"29742",61.1355343833566,11
"29743",93.4831852559,10
"29744",71.9938929658383,12
"29745",38.9383478322998,12
"29746",46.9818187644705,7
"29747",23.724667285569,8
"29748",87.062630802393,6
"29749",92.6439840812236,9
"29750",42.6295033190399,12
"29751",22.5371791981161,13
"29752",73.5190984560177,9
"29753",5.39466112386435,9
"29754",55.0553945591673,13
"29755",77.3483661003411,10
"29756",94.7961828205734,10
"29757",48.9503030665219,11
"29758",52.9131969204172,7
"29759",15.7754784449935,9
"29760",42.5553132081404,10
"29761",31.3796998467296,16
"29762",47.6935108425096,12
"29763",30.5232408456504,8
"29764",57.7856944408268,10
"29765",24.2644820827991,13
"29766",31.4172592014074,9
"29767",93.2692124508321,14
"29768",6.79610271472484,16
"29769",91.2516814190894,17
"29770",51.7157545080408,10
"29771",5.54857386741787,15
"29772",92.0581264654174,9
"29773",51.006904290989,13
"29774",47.56410040427,8
"29775",45.7154683535919,11
"29776",84.1567501425743,7
"29777",0.780403544194996,10
"29778",58.219665219076,13
"29779",66.4478078484535,7
"29780",3.53533125016838,11
"29781",28.3995531965047,10
"29782",51.6208265908062,6
"29783",88.5991796851158,14
"29784",61.7278496967629,10
"29785",59.3918500235304,7
"29786",3.37118592578918,10
"29787",40.3724781004712,9
"29788",98.0808045482263,10
"29789",41.8633945751935,9
"29790",93.1505790678784,11
"29791",54.7845586435869,9
"29792",32.1386254392564,11
"29793",81.7045202944428,14
"29794",69.6069848490879,12
"29795",77.9126771958545,12
"29796",34.2268307460472,10
"29797",59.1917826095596,15
"29798",98.9538891008124,5
"29799",35.70862559136,5
"29800",71.1435717297718,10
"29801",51.6880464740098,8
"29802",58.9580011321232,8
"29803",66.8532449286431,7
"29804",95.9939772496,14
"29805",98.09724050574,9
"29806",4.0426024235785,7
"29807",79.6922392677516,11
"29808",69.6195240831003,10
"29809",1.85855024028569,13
"29810",82.7155294129625,11
"29811",69.7723731398582,10
"29812",9.4826370710507,8
"29813",72.7739266352728,18
"29814",23.7700758501887,8
"29815",90.8317265333608,11
"29816",80.9060791507363,13
"29817",46.8797445762902,11
"29818",9.72548413556069,15
"29819",61.5899841999635,10
"29820",27.6105569908395,7
"29821",11.9248118717223,11
"29822",43.7283496139571,9
"29823",2.18065732624382,14
"29824",40.582782914862,10
"29825",74.6071015717462,14
"29826",25.8218458853662,9
"29827",21.6052896343172,7
"29828",95.9500309778377,8
"29829",88.2016333285719,6
"29830",80.0565184094012,8
"29831",26.6828194493428,9
"29832",81.9833373185247,7
"29833",37.9298538435251,7
"29834",99.6766371186823,5
"29835",25.8972590090707,15
"29836",61.9500915054232,10
"29837",57.4942914303392,6
"29838",0.0415912363678217,9
"29839",98.7087049288675,13
"29840",32.1050627855584,15
"29841",0.745241576805711,8
"29842",67.0472193043679,9
"29843",58.8296192931011,10
"29844",77.5941408472136,9
"29845",0.970209622755647,9
"29846",74.7264077886939,14
"29847",29.923195252195,5
"29848",21.8754270579666,14
"29849",6.04810353834182,7
"29850",94.0234871581197,10
"29851",74.1225108038634,12
"29852",57.983612595126,5
"29853",52.3268878692761,10
"29854",76.8334417371079,11
"29855",59.5912156626582,11
"29856",87.4190323753282,7
"29857",9.71606122329831,9
"29858",10.141105321236,10
"29859",75.0536447856575,11
"29860",21.4215823914856,9
"29861",4.67121482361108,9
"29862",62.3819784959778,9
"29863",29.6975444536656,11
"29864",32.6243022689596,14
"29865",65.6799659598619,11
"29866",7.40436369087547,8
"29867",0.606325478293002,8
"29868",95.1360743492842,12
"29869",52.1669395035133,9
"29870",76.5700945165008,8
"29871",46.4763127965853,15
"29872",57.425868534483,9
"29873",49.1416122531518,10
"29874",72.6018777117133,7
"29875",91.1553933052346,12
"29876",66.9153887778521,13
"29877",45.446189888753,11
"29878",89.0891099814326,14
"29879",85.3493220172822,12
"29880",39.2666660249233,9
"29881",88.6935740709305,13
"29882",79.8126133391634,10
"29883",63.6212249053642,13
"29884",93.1112522957847,6
"29885",81.1353687429801,19
"29886",51.0090169962496,10
"29887",17.0825212262571,14
"29888",19.3536737700924,9
"29889",98.4626973746344,11
"29890",51.0130557464436,10
"29891",73.5579137457535,9
"29892",74.1242312593386,13
"29893",52.7786118676886,16
"29894",91.437751124613,12
"29895",25.8992586052045,7
"29896",5.02810052130371,11
"29897",97.3549485206604,10
"29898",12.42680051364,6
"29899",13.645531469956,14
"29900",80.2311521722004,8
"29901",96.3940364541486,10
"29902",53.6928287008777,12
"29903",11.1087681492791,7
"29904",11.5299365017563,12
"29905",86.0776789020747,11
"29906",54.0620654821396,12
"29907",16.8684594798833,9
"29908",29.6611748635769,7
"29909",73.0586895952001,8
"29910",66.5131294401363,8
"29911",71.5218648314476,13
"29912",55.2589952014387,11
"29913",43.1470672367141,11
"29914",13.3397856960073,7
"29915",67.2064544865862,9
"29916",24.3356575258076,6
"29917",39.0304103028029,9
"29918",32.4398884782568,11
"29919",18.4887537034228,8
"29920",97.0115123316646,11
"29921",35.9782773070037,14
"29922",88.8879200676456,8
"29923",94.7645006934181,7
"29924",28.7420083768666,14
"29925",62.5076377997175,8
"29926",18.6911538941786,15
"29927",87.4112611170858,9
"29928",26.9468704471365,14
"29929",44.590827729553,10
"29930",3.65435581188649,4
"29931",31.0992199694738,14
"29932",1.77007394377142,10
"29933",67.0292942551896,7
"29934",35.6868019560352,5
"29935",20.9219396812841,9
"29936",70.0735190650448,8
"29937",72.2867359174415,8
"29938",56.2094100052491,8
"29939",65.885893558152,11
"29940",76.7430667532608,4
"29941",43.3291333727539,3
"29942",0.284411362372339,9
"29943",30.2601240808144,12
"29944",29.9888520035893,6
"29945",93.1826664600521,9
"29946",99.9489190988243,13
"29947",54.1812752140686,9
"29948",10.2329686749727,9
"29949",39.3922484479845,11
"29950",91.9206897728145,8
"29951",9.72793311811984,15
"29952",42.6953782094643,15
"29953",10.5789767578244,11
"29954",96.0859830491245,7
"29955",19.9953328585252,8
"29956",46.7168892966583,11
"29957",46.980262408033,13
"29958",64.8849396267906,4
"29959",59.8083456512541,11
"29960",91.9791565742344,9
"29961",94.759368756786,6
"29962",77.7238855836913,5
"29963",42.3690305091441,7
"29964",36.4472503075376,9
"29965",64.5063053583726,9
"29966",60.3675215039402,13
"29967",37.8917665686458,9
"29968",37.8782409476116,9
"29969",87.4985152855515,8
"29970",67.4587956629694,10
"29971",57.6020333217457,17
"29972",78.3864196855575,11
"29973",99.4521968998015,12
"29974",69.0048018703237,10
"29975",59.2804426094517,7
"29976",98.3397961594164,10
"29977",16.8308695312589,10
"29978",78.8483010372147,8
"29979",70.4317536670715,8
"29980",40.9894849173725,9
"29981",65.6763142207637,10
"29982",10.377152566798,6
"29983",54.6827104873955,5
"29984",73.1252325465903,11
"29985",20.1768302591518,9
"29986",64.0811740187928,8
"29987",19.4433562923223,7
"29988",39.230404375121,12
"29989",96.1321313399822,11
"29990",79.6992769930512,13
"29991",77.0888129714876,13
"29992",59.038736205548,4
"29993",5.70809887722135,11
"29994",13.3988338755444,10
"29995",98.8825119333342,10
"29996",14.9460374843329,8
"29997",96.6748941456899,8
"29998",30.2471305243671,16
"29999",47.3782707005739,11
"30000",97.7114584529772,11
"30001",68.6365482863039,7
"30002",63.6292150244117,8
"30003",0.0297458842396736,5
"30004",16.3987018866464,11
"30005",60.9419292304665,8
"30006",43.1835043244064,6
"30007",66.5482136420906,9
"30008",4.65745632536709,8
"30009",75.0251360470429,7
"30010",63.6761363828555,10
"30011",49.8510387726128,10
"30012",91.2825090344995,5
"30013",27.7916592080146,8
"30014",27.9557426227257,15
"30015",71.0376519476995,8
"30016",21.0194332990795,10
"30017",22.411369276233,8
"30018",11.7649088148028,6
"30019",49.1295131621882,8
"30020",70.5326217692345,13
"30021",13.0363235715777,9
"30022",85.1052245590836,11
"30023",1.02948779240251,7
"30024",92.7840742282569,11
"30025",95.8254061406478,9
"30026",36.296523665078,14
"30027",13.5382068343461,7
"30028",91.8976258253679,11
"30029",93.6975943157449,14
"30030",56.3302457332611,10
"30031",77.6292318943888,19
"30032",52.2230990463868,19
"30033",8.64713082555681,8
"30034",81.3097062986344,5
"30035",41.2070197053254,8
"30036",94.832734647207,11
"30037",76.7076431540772,8
"30038",18.0418841307983,10
"30039",58.9147250400856,8
"30040",0.459725921973586,10
"30041",71.1988941999152,12
"30042",78.5278999479488,7
"30043",96.7033576220274,11
"30044",2.6453448459506,10
"30045",57.8821550123394,11
"30046",86.7408205289394,12
"30047",38.9172998722643,7
"30048",33.3128380822018,16
"30049",25.286770821549,12
"30050",2.73435637354851,9
"30051",81.6934000700712,10
"30052",78.0688419006765,8
"30053",98.9501362433657,7
"30054",97.5806406931952,9
"30055",80.6865454651415,10
"30056",45.1727365143597,8
"30057",4.11084999796003,16
"30058",0.567055004648864,10
"30059",23.7667464185506,11
"30060",92.7006352925673,11
"30061",27.1184331504628,12
"30062",95.8395928144455,10
"30063",0.0199128873646259,13
"30064",8.57693701982498,10
"30065",39.6072511095554,10
"30066",15.6202665995806,14
"30067",54.4769665459171,15
"30068",80.8793698903173,12
"30069",40.3914951020852,8
"30070",58.6518208961934,8
"30071",90.9430981846526,11
"30072",87.1489236596972,12
"30073",60.5319597525522,10
"30074",86.9407023768872,10
"30075",77.3345535621047,15
"30076",49.4521116372198,17
"30077",38.7250715168193,10
"30078",26.1677611852065,9
"30079",18.4857558691874,9
"30080",82.8320642933249,10
"30081",33.0955106299371,14
"30082",76.4037448680028,6
"30083",53.2850689487532,12
"30084",36.7219917010516,3
"30085",93.4799826936796,12
"30086",19.817790389061,10
"30087",58.658436476253,13
"30088",90.3361766831949,13
"30089",84.0621253941208,9
"30090",51.7576245591044,6
"30091",52.97919169534,13
"30092",95.5716169439256,11
"30093",70.047790184617,15
"30094",13.5143291670829,9
"30095",52.9039272572845,12
"30096",46.4077907148749,3
"30097",49.5704316068441,13
"30098",99.232486425899,1
"30099",83.4081833250821,7
"30100",34.0374194551259,8
"30101",26.806834875606,10
"30102",28.0942952726036,9
"30103",45.1440422097221,12
"30104",75.2112485701218,12
"30105",49.0923570469022,7
"30106",1.37594505213201,12
"30107",8.1312308087945,6
"30108",32.0313023868948,11
"30109",7.79344339389354,8
"30110",75.9349311934784,8
"30111",83.8366430485621,9
"30112",20.8750785095617,12
"30113",83.297257963568,9
"30114",23.8480273168534,11
"30115",39.4567840499803,10
"30116",2.74082319810987,8
"30117",23.6813333583996,7
"30118",58.6169801652431,10
"30119",94.4077755557373,9
"30120",83.7192900246009,10
"30121",52.7099588653073,12
"30122",7.83401229418814,13
"30123",31.0042693978176,6
"30124",21.5738862287253,10
"30125",77.2796373581514,19
"30126",19.5937894284725,14
"30127",1.85413176659495,8
"30128",96.6018659295514,8
"30129",8.55292621999979,11
"30130",44.5054970216006,15
"30131",76.918434118852,10
"30132",3.9822910213843,10
"30133",44.1136843990535,7
"30134",26.3831725111231,8
"30135",85.2382646640763,11
"30136",15.934970905073,7
"30137",46.5485076420009,7
"30138",21.8686502426863,13
"30139",50.1293462468311,11
"30140",4.09562212880701,12
"30141",54.664207319729,10
"30142",3.82465219590813,9
"30143",61.33778472431,11
"30144",8.67765198927373,14
"30145",90.6894448911771,12
"30146",4.17649887967855,7
"30147",35.4804822709411,11
"30148",52.4183379253373,11
"30149",10.9620461938903,6
"30150",34.5956052420661,13
"30151",50.6485195830464,14
"30152",71.6688383836299,10
"30153",12.7623905194923,12
"30154",93.395279138349,8
"30155",25.2967508044094,10
"30156",88.8730968115851,10
"30157",72.3750819917768,11
"30158",93.6718503013253,10
"30159",12.6322591211647,10
"30160",69.7722357464954,10
"30161",66.9598941458389,16
"30162",35.6020177481696,12
"30163",90.8322830218822,13
"30164",45.1096500502899,13
"30165",6.70307553373277,7
"30166",57.0037888130173,6
"30167",13.8641226803884,11
"30168",45.5455977004021,12
"30169",6.79993387311697,14
"30170",37.1255399892107,16
"30171",9.78810377418995,12
"30172",68.857521796599,8
"30173",37.1411274652928,7
"30174",93.6147000640631,9
"30175",62.060808390379,4
"30176",90.4031896963716,10
"30177",97.3801265237853,9
"30178",28.3700327156112,8
"30179",80.8894975343719,8
"30180",5.52763850428164,11
"30181",14.6513835759833,7
"30182",94.7290685260668,12
"30183",98.2549307402223,12
"30184",53.8300541928038,10
"30185",89.8185106692836,7
"30186",55.6657911743969,11
"30187",36.4089858485386,5
"30188",92.3018472967669,11
"30189",91.8814222095534,8
"30190",7.90751217864454,13
"30191",80.0497249700129,8
"30192",0.615995074622333,8
"30193",99.4501314591616,9
"30194",77.2252184106037,3
"30195",68.5229943366721,8
"30196",48.4773494070396,7
"30197",78.1450948212296,9
"30198",75.1477336278185,5
"30199",82.8907247632742,9
